Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1485907200,7.22384E-05,0.000513167,0.001425086,0.002267018,,
1485993600,0.000107433,0.000576491,0.001527916,0.00241521,,
1486080000,0.000136233,0.000558079,0.001465449,0.00234941,,
1486339200,0.00025946,0.000717639,0.00165214,0.002416172,,
1486425600,0.000236142,0.000642087,0.001553579,0.002375416,,
1486512000,0.000298198,0.000645632,0.001514859,0.002330032,,
1486598400,0.000288369,0.000503151,0.00131938,0.002231169,,
1486684800,0.000292704,0.000563332,0.001386797,0.002248396,,
1486944000,0.000312911,0.00060334,0.001442926,0.002294964,,
1487030400,0.00022459,0.000545313,0.001431202,0.002365476,,
1487116800,9.97201E-05,0.000477598,0.001380415,0.002308961,,
1487203200,0.000116126,0.000515754,0.001433118,0.002368634,,
1487289600,5.54804E-05,0.000471067,0.001386851,0.002328527,,
1487548800,0.000115492,0.000472051,0.001355784,0.002353466,,
1487635200,9.95919E-05,0.000458852,0.001344199,0.002356694,,
1487721600,-0.000105517,0.000314381,0.001219613,0.002244537,,
1487808000,-8.23105E-05,0.000301623,0.001163608,0.002184154,,
1487894400,-0.000155222,0.00018188,0.000981539,0.002058125,,
1488153600,-8.15147E-05,0.000123451,0.000765655,0.002000272,,
1488240000,-7.98032E-05,0.000133595,0.000771602,0.002082594,,
1488326400,-1.67116E-05,0.000227523,0.00087187,0.002153081,,
1488412800,-0.000127203,0.000162232,0.000854665,0.002194067,,
1488499200,-0.000194196,8.07441E-05,0.000781024,0.002085749,,
1488758400,-0.000231125,9.11645E-05,0.00079718,0.002070829,,
1488844800,-0.000243916,7.51105E-05,0.000750641,0.002041026,,
1488931200,-0.000197358,0.000147066,0.000819827,0.002102428,,
1489017600,-3.85143E-05,0.000353567,0.001032466,0.002217377,,
1489104000,-1.8465E-05,0.000310473,0.001036518,0.002240306,,
1489363200,1.7749E-05,0.000358474,0.001091628,0.002239101,,
1489449600,6.97668E-06,0.000331716,0.001067598,0.002196316,,
1489536000,3.57252E-05,0.000375674,0.001120368,0.002283613,,
1489622400,-7.48858E-05,0.000215258,0.000924064,0.002098394,,
1489708800,-0.00010062,0.000193551,0.000918056,0.002101795,,
1490054400,-0.000134787,0.000120745,0.000828856,0.001996874,,
1490140800,-0.000181079,4.62557E-05,0.000714382,0.002011816,,
1490227200,-0.000280247,-4.30933E-05,0.000656688,0.001955062,,
1490313600,-0.000206646,5.89457E-05,0.000763315,0.002061132,,
1490572800,-0.000191301,3.61608E-05,0.000720853,0.00202085,,
1490659200,-0.000168628,5.49946E-05,0.000723271,0.002025843,,
1490745600,-6.55138E-05,0.000107074,0.000736975,0.001949255,,
1490832000,2.04247E-05,0.000204669,0.000831708,0.002018292,,
1490918400,0.00011694,0.000274543,0.000888394,0.002080272,,
1491177600,0.000277498,0.000422087,0.000993746,0.002122347,,
1491264000,0.000173334,0.000261805,0.000829163,0.002027883,,
1491350400,7.28795E-05,0.000186868,0.000794599,0.002048255,,
1491436800,5.14593E-05,0.000177447,0.00079019,0.001992516,,
1491523200,-2.01991E-05,8.39518E-05,0.000666285,0.001962802,,
1491782400,-1.93224E-05,9.40403E-05,0.000699487,0.001925722,,
1491868800,-3.23707E-05,6.4072E-05,0.000626102,0.001832655,,
1491955200,-2.54722E-05,-2.18456E-05,0.000474214,0.001664927,,
1492041600,-1.13307E-05,3.71852E-06,0.000497541,0.001717623,,
1492128000,1.95653E-06,-5.21541E-05,0.000377578,0.001670602,,
1492387200,2.82273E-05,-8.76092E-05,0.000323845,0.001515719,,
1492473600,3.37806E-05,-4.87207E-05,0.000405126,0.001616576,,
1492560000,-3.2301E-05,-0.000150327,0.000307234,0.001519488,,
1492646400,-3.63138E-05,-0.000147913,0.000329721,0.001665268,,
1492732800,-3.20089E-05,-0.000147471,0.000360536,0.001637294,,
1492992000,4.61072E-05,-6.0528E-05,0.000456735,0.00168675,,
1493078400,4.92044E-05,-8.81496E-05,0.000392605,0.001674433,,
1493164800,8.8507E-05,-3.90204E-05,0.000438421,0.001665797,,
1493251200,0.000143985,5.12405E-05,0.000490201,0.001695081,,
1493337600,1.10562E-05,-1.32477E-05,0.000453504,0.001680249,,
1493596800,2.28337E-05,5.86287E-06,0.000472224,0.001692035,,
1493683200,6.02425E-05,4.53394E-05,0.000542885,0.001719943,,
1494201600,9.63236E-05,0.000128526,0.000649989,0.001815808,,
1494288000,0.000159052,0.000214224,0.000720429,0.001886924,,
1494374400,0.000233461,0.000300743,0.00082137,0.001982346,,
1494460800,0.000267347,0.000380065,0.000939569,0.002064178,,
1494547200,0.000280197,0.000349522,0.00087374,0.002023129,,
1494806400,0.000278315,0.000352729,0.00084583,0.001980484,,
1494892800,0.000351709,0.000417009,0.000905949,0.002030529,,
1494979200,0.000442123,0.00046869,0.000925705,0.002005558,,
1495065600,0.000497733,0.000510951,0.000966345,0.001991383,,
1495152000,0.000375111,0.000414255,0.000908258,0.001948589,,
1495411200,0.000363153,0.000419439,0.000949821,0.002043901,,
1495497600,0.000368996,0.000401982,0.000920389,0.002017523,,
1495584000,0.00043717,0.000474212,0.000979865,0.002075696,,
1495670400,0.000430724,0.000472585,0.000983804,0.002082692,,
1495756800,0.000393948,0.00039063,0.000857337,0.001945262,,
1496016000,0.000293793,0.000356405,0.000896573,0.001931429,,
1496102400,0.000244057,0.000308043,0.000848189,0.001949367,,
1496188800,0.000260507,0.000367558,0.000921762,0.00200662,,
1496275200,0.000265629,0.000338535,0.000911408,0.002008711,,
1496361600,0.000319939,0.000371891,0.000919965,0.002019836,,
1496620800,0.000375923,0.000396452,0.00092457,0.002027456,,
1496707200,0.000414491,0.000370735,0.000872889,0.002014323,,
1496793600,0.000583626,0.000475788,0.000914187,0.002032696,,
1496880000,0.000711409,0.000666964,0.001152387,0.002288553,,
1496966400,0.000669627,0.000596396,0.001027252,0.002136285,,
1497225600,0.000677015,0.00062948,0.001107184,0.002149485,,
1497312000,0.000718046,0.000708711,0.001179174,0.002213705,,
1497398400,0.000725306,0.0007139,0.001205999,0.002164792,,
1497484800,0.000673409,0.000655544,0.001125485,0.002041333,,
1497571200,0.000632526,0.000650564,0.001124829,0.002036057,,
1497830400,0.000633377,0.000648612,0.001121127,0.002033825,,
1497916800,0.000659798,0.000683436,0.001158134,0.001981927,,
1498003200,0.000749427,0.000726345,0.001164251,0.002008049,,
